Year,Week,Ranking,TV,movie_zh_name,id,category,actor,imdb_score
2022,16,9,Black Dog,Black Dog,95067,劇情,lee yun hui,7.8
2022,16,9,Black Dog,Black Dog,95067,劇情,kim hong pa,7.8
2022,16,9,Black Dog,Black Dog,95067,劇情,ye soo jung,7.8
2022,16,9,Black Dog,Black Dog,95067,劇情,jo yeon hee,7.8
2022,16,9,Black Dog,Black Dog,95067,劇情,jung hae kyun,7.8
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",ahn hyo seop,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim se jeong,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim min gue,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",seol in a,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",lee duck hwa,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim kwang kyu,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",jung young ju,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim hyun sook,8.2
2022,17,1,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",song won seok,8.2
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim tae ri,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,nam joo hyuk,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,bona,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi hyun wook,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,lee joo myung,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,moon woo bin,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim yeong seon,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi myeong bin,8.7
2022,17,2,Twenty Five Twenty One,二十五，二十一,129888,浪漫,park yoon hee,8.7
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,lee byung hun,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,shin min a,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,cha seung won,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,lee jung eun,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,uhm jung hwa,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,kim woo bin,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,han ji min,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,bae hyun sung,8.1
2022,17,5,Our Blues,我們的藍調時光,135840,劇情,kim kwang kyu,8.1
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim chae eun,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",rowoon,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim hee seon,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",lee soo hyuk,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",moon seo yoon,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim seo yeon,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",yoon yoo sun,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",min ji a,7.2
2022,17,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim nu ri,7.2
2022,17,8,Thirty-Nine,三十九,131028,浪漫,son ye jin,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,jeon mi do,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,kim ji hyun,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,yeon woo jin,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,lee mu saeng,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,lee tae hwan,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,an so hee,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,kang mal geum,7.7
2022,17,8,Thirty-Nine,三十九,131028,浪漫,seo hyun chul,7.7
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",park min young,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",song kang,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",yoon park,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",yura,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",jung woon sun,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",yoon sa bong,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",kim mi kyeong,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",kwon hae hyo,7.1
2022,17,9,Forecasting Love and Weather,氣象廳的人們：社內戀愛殘酷史篇,152511,"浪漫, 喜劇",moon tae yu,7.1
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,sung hoon,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,lee ga ryeong,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,lee tae gon,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,park joo mi,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,jeon no min,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,jeon soo kyung,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,kim eung soo,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,kim bo yeon,6.6
2022,17,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,jeon hye won,6.6
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,lee byung hun,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,shin min a,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,cha seung won,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,lee jung eun,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,uhm jung hwa,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,kim woo bin,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,han ji min,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,bae hyun sung,8.1
2022,18,4,Our Blues,我們的藍調時光,135840,劇情,kim kwang kyu,8.1
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",ahn hyo seop,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim se jeong,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim min gue,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",seol in a,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",lee duck hwa,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim kwang kyu,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",jung young ju,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim hyun sook,8.2
2022,18,5,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",song won seok,8.2
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim tae ri,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,nam joo hyuk,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,bona,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi hyun wook,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,lee joo myung,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,moon woo bin,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim yeong seon,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi myeong bin,8.7
2022,18,6,Twenty Five Twenty One,二十五，二十一,129888,浪漫,park yoon hee,8.7
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim chae eun,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",rowoon,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim hee seon,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",lee soo hyuk,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",moon seo yoon,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim seo yeon,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",yoon yoo sun,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",min ji a,7.2
2022,18,7,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim nu ri,7.2
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,lee min ki,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,kim ji won,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,son suk ku,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,lee el,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,cheon ho jin,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,lee ki woo,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,jeon hye jin,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,jeon soo jin,8.7
2022,18,8,My Liberation Notes,我的出走日記,154887,劇情,han sang jo,8.7
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,sung hoon,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,lee ga ryeong,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,lee tae gon,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,park joo mi,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,jeon no min,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,jeon soo kyung,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,kim eung soo,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,kim bo yeon,6.6
2022,18,10,Love (ft. Marriage and Divorce),婚詞離曲,116041,劇情,jeon hye won,6.6
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,lee byung hun,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,shin min a,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,cha seung won,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,lee jung eun,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,uhm jung hwa,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,kim woo bin,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,han ji min,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,bae hyun sung,8.1
2022,19,4,Our Blues,我們的藍調時光,135840,劇情,kim kwang kyu,8.1
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim tae ri,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,nam joo hyuk,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,bona,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi hyun wook,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,lee joo myung,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,moon woo bin,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim yeong seon,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi myeong bin,8.7
2022,19,5,Twenty Five Twenty One,二十五，二十一,129888,浪漫,park yoon hee,8.7
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",ahn hyo seop,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim se jeong,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim min gue,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",seol in a,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",lee duck hwa,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim kwang kyu,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",jung young ju,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim hyun sook,8.2
2022,19,6,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",song won seok,8.2
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,lee min ki,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,kim ji won,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,son suk ku,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,lee el,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,cheon ho jin,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,lee ki woo,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,jeon hye jin,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,jeon soo jin,8.7
2022,19,7,My Liberation Notes,我的出走日記,154887,劇情,han sang jo,8.7
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim chae eun,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",rowoon,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim hee seon,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",lee soo hyuk,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",moon seo yoon,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim seo yeon,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",yoon yoo sun,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",min ji a,7.2
2022,19,8,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim nu ri,7.2
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,lee byung hun,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,shin min a,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,cha seung won,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,lee jung eun,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,uhm jung hwa,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,kim woo bin,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,han ji min,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,bae hyun sung,8.1
2022,20,2,Our Blues,我們的藍調時光,135840,劇情,kim kwang kyu,8.1
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim chae eun,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",rowoon,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim hee seon,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",lee soo hyuk,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",moon seo yoon,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim seo yeon,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",yoon yoo sun,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",min ji a,7.2
2022,20,6,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim nu ri,7.2
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,lee min ki,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,kim ji won,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,son suk ku,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,lee el,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,cheon ho jin,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,lee ki woo,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,jeon hye jin,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,jeon soo jin,8.7
2022,20,7,My Liberation Notes,我的出走日記,154887,劇情,han sang jo,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim tae ri,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,nam joo hyuk,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,bona,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi hyun wook,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,lee joo myung,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,moon woo bin,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim yeong seon,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi myeong bin,8.7
2022,20,8,Twenty Five Twenty One,二十五，二十一,129888,浪漫,park yoon hee,8.7
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",ahn hyo seop,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim se jeong,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim min gue,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",seol in a,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",lee duck hwa,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim kwang kyu,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",jung young ju,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",kim hyun sook,8.2
2022,20,9,Business Proposal,社內相親,154825,"網路漫改, 浪漫喜劇",song won seok,8.2
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,lee byung hun,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,shin min a,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,cha seung won,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,lee jung eun,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,uhm jung hwa,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,kim woo bin,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,han ji min,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,bae hyun sung,8.1
2022,21,3,Our Blues,我們的藍調時光,135840,劇情,kim kwang kyu,8.1
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,lee min ki,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,kim ji won,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,son suk ku,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,lee el,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,cheon ho jin,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,lee ki woo,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,jeon hye jin,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,jeon soo jin,8.7
2022,21,4,My Liberation Notes,我的出走日記,154887,劇情,han sang jo,8.7
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim chae eun,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",rowoon,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim hee seon,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",lee soo hyuk,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",moon seo yoon,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim seo yeon,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",yoon yoo sun,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",min ji a,7.2
2022,21,5,Tomorrow,還有明天,136369,"網路漫改, 奇幻",kim nu ri,7.2
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim tae ri,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,nam joo hyuk,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,bona,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi hyun wook,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,lee joo myung,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,moon woo bin,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,kim yeong seon,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,choi myeong bin,8.7
2022,21,7,Twenty Five Twenty One,二十五，二十一,129888,浪漫,park yoon hee,8.7
